Hãng Sản Xuất,Độ Dày,Trọng Lượng,RAM,Bộ Nhớ,Dung Lượng Pin,Hệ Điều Hành,Giá Bán,Hãng CPU,Số Lõi,Xung nhịp tối đa,Cache,Loại Màn Hình,Độ Phân Giải,Số Cổng Giao Tiếp,Hãng GPU,Phân Loại
7,0.036956619856159986,0.10215596938448111,-0.1038017279551326,-0.25275844385422397,-0.3864059630089669,5,-0.3035380514397372,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
0,-0.009278676285159231,-0.19786616948614602,-0.4184981861215467,0.5529249205522039,-1.2587481036811643,5,-0.8597165907093539,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
2,1.1928390233891446,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,2.8121818861224233,5,-0.031494200710033386,13,-0.4549025008838057,-0.11407427233522076,-0.11465515362101408,0,4,0.4480770535463936,4,Gaming
7,-1.0958081356061646,-0.6478993777920868,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.21636797439925232,6,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
7,-0.8692551845136994,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.18262967333764663,6,0.09567569638841501,0.6649202854807441,-0.7466567321173342,0,5,1.1048692440631,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.05551397242647845,0.7022002471257354,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,1.0204086887781547,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,1.7616614345798065,4,Thiết kế đồ họa / Multimedia
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,-0.0956252494515678,5,-0.025448781804928853,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,6,4,-2.835883899037139,4,Kỹ thuật / Lập trình
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,-0.0956252494515678,5,0.4279576360779109,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,-2.835883899037139,4,Kỹ thuật / Lập trình
7,0.036956619856159986,0.10215596938448111,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.34585598377546894,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
7,0.036956619856159986,0.10215596938448111,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.5719546508263783,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,0.4480770535463936,2,Kỹ thuật / Lập trình
7,-0.05551397242647845,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.9115911484862732,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,1.7616614345798065,4,Thiết kế đồ họa / Multimedia
7,-0.05551397242647845,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.8511369594352279,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,1.1048692440631,4,Thiết kế đồ họa / Multimedia
7,-0.05551397242647845,0.7022002471257354,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,1.2138620937414997,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,1.7616614345798065,4,Thiết kế đồ họa / Multimedia
7,-1.0958081356061646,-0.6478993777920868,-0.1038017279551326,0.5529249205522039,0.3890092731440974,5,-0.0556758763304515,6,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
7,-0.05551397242647845,0.7022002471257354,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,1.697495606149862,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,1.7616614345798065,4,Thiết kế đồ họa / Multimedia
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.4184010106367233,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.7616614345798065,4,Kỹ thuật / Lập trình
10,0.619521351236785,0.2221648249327321,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.2654519123375787,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,4,Kỹ thuật / Lập trình
10,0.619521351236785,0.2221648249327321,0.21089473021128152,-0.25275844385422397,0.01629350582967852,5,0.12568669082268438,17,0.6462538936606357,1.7035796959020295,1.1493480033716261,0,4,-0.20871513697031288,4,Kỹ thuật / Lập trình
7,-0.8692551845136994,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,1,-0.06776671414066056,6,1.1968320909328565,0.6649202854807441,1.1493480033716261,0,5,1.1048692440631,2,Di động / Mỏng nhẹ / Ultrabook
3,0.4993095812693538,0.25216703881979485,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,3,-0.2654519123375787,4,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,4,-0.8655073274870194,2,Thiết kế đồ họa / Multimedia
7,0.036956619856159986,-0.06285620699436366,-0.1038017279551326,-0.25275844385422397,-0.3864059630089669,5,-0.4788551996877686,2,-1.556058895428247,0.6649202854807441,1.1493480033716261,0,5,0.4480770535463936,2,Văn phòng / Học tập
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.3639922404907825,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.7616614345798065,4,Kỹ thuật / Lập trình
3,-0.17341397758684324,25.754048842823103,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6444996776876327,5,0.09567569638841501,-0.37373912494054135,-0.7466567321173342,5,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,-0.0956252494515678,5,-0.44862810516224594,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.7616614345798065,4,Kỹ thuật / Lập trình
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,-0.0956252494515678,5,0.24659506892477498,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.7616614345798065,4,Kỹ thuật / Lập trình
7,1.2159566714598045,1.0022223859963628,-0.1038017279551326,-0.25275844385422397,-0.0956252494515678,5,0.4279576360779109,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.7616614345798065,4,Kỹ thuật / Lập trình
5,-0.4253963415570338,-0.707903805566212,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.8415803339940403,4,-1.0054806981560265,-0.20062922320366097,-1.0626575213654943,0,4,-0.8655073274870194,2,Di động / Mỏng nhẹ / Ultrabook
2,-1.118925783676824,-0.947921516662714,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,0.3191400957860293,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,13,-1.5222995180037258,2,Thiết kế đồ họa / Multimedia
3,0.4993095812693538,0.25216703881979485,-0.4184981861215467,-0.6556001260574379,0.01629350582967852,1,-0.24912928129379644,4,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,9,4,0.4480770535463936,2,Kỹ thuật / Lập trình
2,1.1928390233891446,0.7022002471257354,1.1549841047105238,-0.25275844385422397,0.01629350582967852,5,-0.2654519123375787,14,-0.4549025008838057,0.23214553113854158,-0.11465515362101408,0,4,0.4480770535463936,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.1038017279551326,0.5529249205522039,2.8121818861224233,5,2.543854252864496,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,10,-0.8655073274870194,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.1038017279551326,0.5529249205522039,2.8121818861224233,5,3.2693045214770398,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,10,-0.8655073274870194,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.1038017279551326,-0.25275844385422397,2.8121818861224233,5,1.6370414170988168,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,0.4480770535463936,4,Gaming
2,1.1928390233891446,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.9720453375373185,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,4,Gaming
3,0.4993095812693538,0.25216703881979485,-0.4184981861215467,-0.6556001260574379,0.01629350582967852,5,-0.6263634209723191,4,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,10,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
5,-0.8415140068289076,-0.7379060194532747,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.1161300653814968,5,-1.8313479940643576,-0.37373912494054135,-0.7466567321173342,2,13,-0.8655073274870194,2,Laptop 2 trong 1 / Cảm ứng
5,-0.2635728050624153,-0.3628783458649908,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6360360912204863,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
5,-0.2635728050624153,-0.3628783458649908,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6082271642570055,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
5,0.036956619856159986,-0.6929026986226806,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.4244464295418278,5,-1.8313479940643576,-0.37373912494054135,-0.7466567321173342,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.6929026986226806,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.2654519123375787,5,-1.8313479940643576,-0.37373912494054135,-0.7466567321173342,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.6328982708485555,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.2974926325346327,5,-1.8313479940643576,-0.02751932146678056,-0.7466567321173342,0,4,2.418453625096513,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.6328982708485555,-0.1038017279551326,-1.00808659798525,0.01629350582967852,5,-0.3035380514397372,5,-1.8313479940643576,-0.02751932146678056,-0.7466567321173342,0,4,2.418453625096513,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.6328982708485555,-0.1038017279551326,-1.00808659798525,0.01629350582967852,5,-0.2654519123375787,5,-1.8313479940643576,-0.02751932146678056,-0.7466567321173342,0,4,2.418453625096513,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.6929026986226806,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.2654519123375787,6,-1.8313479940643576,0.14559058027010138,-0.7466567321173342,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.6929026986226806,-0.1038017279551326,-1.00808659798525,0.01629350582967852,5,-0.2654519123375787,6,-1.8313479940643576,0.14559058027010138,-0.7466567321173342,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.8877493029702272,-0.7979104472274002,-0.1038017279551326,-1.033264203122951,0.01629350582967852,5,-0.6602177668409045,4,-1.8313479940643576,-0.20062922320366097,-1.0626575213654943,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
5,0.036956619856159986,-0.06285620699436366,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,0.18614087987372968,6,-1.8313479940643576,0.6649202854807441,-0.7466567321173342,0,4,-0.20871513697031288,4,Thiết kế đồ họa / Multimedia
5,0.036956619856159986,-0.06285620699436366,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.24308386238869192,6,-1.8313479940643576,0.6649202854807441,-0.7466567321173342,0,4,-0.20871513697031288,2,Thiết kế đồ họa / Multimedia
5,0.036956619856159986,-0.06285620699436366,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.16449341662233302,5,-1.8313479940643576,-0.02751932146678056,-0.7466567321173342,0,4,-0.20871513697031288,4,Thiết kế đồ họa / Multimedia
7,-0.8692551845136994,-0.3478772389214594,-0.1038017279551326,-0.25275844385422397,-0.3864059630089669,1,-0.3035380514397372,5,0.6462538936606357,0.14559058027010138,0.201345635627146,0,5,1.1048692440631,2,Di động / Mỏng nhẹ / Ultrabook
5,0.8691919503999092,0.6871991401822043,-0.1038017279551326,-1.0395586044073761,0.01629350582967852,5,-0.4002647539214097,5,-1.8313479940643576,-0.37373912494054135,-0.7466567321173342,0,4,0.4480770535463936,4,Văn phòng / Học tập
7,0.6495742937286423,0.8522113165610491,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.6093202032310467,14,-0.4549025008838057,0.8380301872176245,-0.11465515362101408,0,10,1.7616614345798065,4,Thiết kế đồ họa / Multimedia
5,-0.8415140068289076,-0.7979104472274002,-0.1038017279551326,-1.0458530056918014,0.01629350582967852,5,-0.0556758763304515,6,-1.8313479940643576,0.14559058027010138,-0.7466567321173342,2,13,-0.8655073274870194,2,Laptop 2 trong 1 / Cảm ứng
2,0.036956619856159986,-0.04785510005083229,-0.4184981861215467,-0.25275844385422397,-1.0648942946428983,5,-0.5393093887388138,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,-0.20871513697031288,0,Kỹ thuật / Lập trình
5,0.036956619856159986,-0.06285620699436366,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.14877532746906125,6,-1.8313479940643576,0.6649202854807441,-0.7466567321173342,0,4,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
2,1.1581625512831553,0.8522113165610491,-0.1038017279551326,2.16429164936506,0.01629350582967852,5,-0.2654519123375787,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,0.4480770535463936,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.1038017279551326,0.5529249205522039,0.01629350582967852,5,2.4229458747624055,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,0.4480770535463936,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.1038017279551326,2.16429164936506,0.01629350582967852,5,-0.2654519123375787,7,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,10,0.4480770535463936,4,Gaming
2,-1.118925783676824,-0.947921516662714,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.0012671061845107355,5,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,13,-1.5222995180037258,2,Thiết kế đồ họa / Multimedia
2,-0.4253963415570338,-0.6478993777920868,-0.4184981861215467,-0.25275844385422397,-1.8403095307959625,5,-0.6239452534102773,6,0.09567569638841501,0.14559058027010138,-0.7466567321173342,2,4,-0.20871513697031288,2,Thiết kế đồ họa / Multimedia
5,-0.8877493029702272,-0.7979104472274002,-0.1038017279551326,-1.00808659798525,0.01629350582967852,5,-0.046003206082284254,6,-1.8313479940643576,0.6649202854807441,-0.7466567321173342,0,4,0.4480770535463936,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.40690222310050567,-0.3028739180908656,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.3398105648703644,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,5,4,-0.8655073274870194,4,Di động / Mỏng nhẹ / Ultrabook
7,-1.0958081356061646,-0.6478993777920868,-0.1038017279551326,-0.25275844385422397,0.3890092731440974,5,-0.12822090319170584,6,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,5,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
0,-1.1073669596414946,-0.947921516662714,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,0.8390461216250189,6,1.1968320909328565,0.6649202854807441,1.1493480033716261,1,10,0.4480770535463936,2,Thiết kế đồ họa / Multimedia
2,1.1928390233891446,0.7022002471257354,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.007312525089615265,6,1.1968320909328565,0.4918103837438637,1.1493480033716261,0,4,1.1048692440631,4,Gaming
0,-0.4253963415570338,-0.947921516662714,-0.1038017279551326,-0.25275844385422397,1.4552052228545609,5,0.8390461216250189,6,1.1968320909328565,0.6649202854807441,1.1493480033716261,2,13,1.1048692440631,4,Thiết kế đồ họa / Multimedia
0,1.7707802251556368,1.1522334554316764,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.2654519123375787,6,1.747410288205077,0.6649202854807441,2.0973503711161063,0,10,2.418453625096513,4,Gaming
0,1.1928390233891446,0.4021781082551086,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.3216743081550508,6,0.09567569638841501,0.4918103837438637,1.1493480033716261,1,4,1.1048692440631,4,Kỹ thuật / Lập trình
0,1.1928390233891446,0.4021781082551086,-0.1038017279551326,-0.25275844385422397,0.01629350582967852,5,-0.563491064359232,5,-0.4549025008838057,-0.02751932146678056,-0.7466567321173342,1,4,1.7616614345798065,4,Gaming
0,-0.1711022127797769,0.4021781082551086,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6299906723153819,14,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.1048692440631,4,Gaming
0,0.036956619856159986,0.10215596938448111,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.563491064359232,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.1048692440631,2,Kỹ thuật / Lập trình
0,0.036956619856159986,0.10215596938448111,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.6843994424613226,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,1.1048692440631,2,Kỹ thuật / Lập trình
0,0.036956619856159986,0.10215596938448111,-0.4184981861215467,-0.25275844385422397,0.01629350582967852,5,-0.5997635777898591,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,4,-0.20871513697031288,2,Kỹ thuật / Lập trình
0,0.036956619856159986,0.10215596938448111,-0.4184981861215467,0.5529249205522039,0.01629350582967852,5,-0.6843994424613226,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,0,5,-0.8655073274870194,2,Kỹ thuật / Lập trình
0,0.036956619856159986,0.10215596938448111,-0.4184981861215467,-0.25275844385422397,-1.0648942946428983,5,-0.8718074285195629,13,0.09567569638841501,-0.02751932146678056,-0.11465515362101408,2,4,1.1048692440631,0,Thiết kế đồ họa / Multimedia
